sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
19730,19130176,-1821,-363,-152,1949,-75,-85
19731,19130186,-1812,-364,-190,1853,-99,-74
19732,19130196,-1836,-375,-190,1832,-117,-54
19733,19130206,-1810,-380,-211,1763,-153,-256
19734,19130203,-1810,-380,-211,1763,-153,-9
19735,19130213,-1797,-361,-238,1703,-167,26
19736,19130223,-1779,-381,-270,1681,-161,59
19737,19130233,-1799,-413,-274,1645,-167,104
19738,19130243,-1777,-396,-327,1635,-206,169
19739,19130253,-1795,-432,-345,1646,-259,220
19740,19130263,-1843,-502,-350,1688,-268,285
19741,19130273,-1834,-547,-372,1695,-255,316
19742,19130283,-1834,-571,-379,1628,-277,345
19743,19130293,-1886,-611,-370,1540,-285,383
19744,19130303,-1891,-603,-390,1428,-266,402
19745,19130313,-1863,-624,-409,1327,-257,412
19746,19130323,-1892,-648,-444,1234,-251,454
19747,19130333,-1919,-677,-455,1205,-250,454
19748,19130343,-1936,-679,-483,1173,-255,420
19749,19130353,-1919,-691,-513,1146,-249,378
19750,19130363,-1964,-680,-487,1116,-206,347
19751,19130373,-1926,-674,-428,1107,-148,309
19752,19130383,-1905,-623,-367,1084,-104,274
19753,19130393,-1943,-616,-340,1038,-98,255
19754,19130403,-1942,-578,-311,973,-97,227
19755,19130413,-1920,-569,-264,953,-98,209
19756,19130423,-1915,-540,-242,917,-125,197
19757,19130433,-1952,-563,-245,858,-184,195
19758,19130443,-1936,-541,-244,792,-221,162
19759,19130453,-1923,-537,-245,753,-234,0
19760,19130450,-1923,-537,-245,754,-235,131
19761,19130460,-1910,-539,-211,720,-241,93
19762,19130470,-1931,-518,-183,671,-254,60
19763,19130480,-1881,-483,-183,627,-282,15
19764,19130490,-1852,-454,-174,555,-333,-15
19765,19130500,-1849,-426,-178,485,-381,-21
19766,19130510,-1825,-416,-173,466,-422,-30
19767,19130520,-1791,-371,-194,417,-470,-34
19768,19130530,-1799,-366,-227,375,-533,-21
19769,19130540,-1845,-350,-275,330,-585,-12
19770,19130550,-1837,-339,-298,285,-606,-12
19771,19130560,-1814,-317,-296,241,-594,-18
19772,19130570,-1839,-331,-298,202,-585,-35
19773,19130580,-1842,-326,-297,111,-600,-13
19774,19130590,-1802,-289,-318,18,-602,-22
19775,19130600,-1838,-241,-311,-40,-613,-5
19776,19130610,-1883,-207,-328,-75,-627,8
19777,19130620,-1906,-178,-338,-111,-660,30
19778,19130630,-1928,-143,-367,-159,-694,49
19779,19130640,-2043,-142,-397,-201,-715,86
19780,19130650,-2117,-106,-404,-263,-678,95
19781,19130660,-2145,-94,-404,-395,-614,122
19782,19130670,-2272,-64,-459,-679,-532,125
19783,19130680,-2411,139,-510,-998,-492,70
19784,19130690,-2475,224,-542,-1050,-403,7
19785,19130700,-2574,265,-496,-905,-363,0
19786,19130696,-2574,265,-495,-905,-364,50
19787,19130706,-2628,279,-486,-614,-458,76
19788,19130716,-2657,310,-504,-366,-552,36
19789,19130726,-2648,192,-505,-191,-608,148
19790,19130736,-2627,102,-453,0,-590,191
19791,19130746,-2557,70,-401,43,-520,135
19792,19130756,-2446,71,-324,79,-444,80
19793,19130766,-2310,93,-259,103,-394,24
19794,19130776,-2235,114,-209,163,-372,-24
19795,19130786,-2173,164,-184,247,-368,-67
19796,19130796,-2064,217,-152,376,-385,-107
19797,19130806,-2027,238,-99,495,-406,-120
19798,19130816,-2017,259,-67,593,-427,-99
19799,19130826,-1982,272,-34,666,-464,-84
19800,19130836,-1938,292,6,698,-487,-53
19801,19130846,-1965,262,-5,686,-492,-10
19802,19130856,-1965,248,-9,625,-493,28
19803,19130866,-1932,235,-40,571,-471,69
19804,19130876,-1926,241,-93,498,-451,84
19805,19130886,-1946,242,-92,451,-411,99
19806,19130896,-1907,253,-88,486,-336,117
19807,19130906,-1850,276,-74,504,-273,118
19808,19130916,-1876,262,-40,536,-226,129
19809,19130926,-1862,269,-12,582,-178,142
19810,19130936,-1820,260,9,619,-148,154
19811,19130946,-1828,256,2,660,-141,0
19812,19130943,-1828,256,2,661,-141,173
19813,19130953,-1897,238,-16,731,-147,207
19814,19130963,-1922,256,-23,827,-138,223
19815,19130973,-1945,251,-15,947,-113,213
19816,19130983,-2023,231,19,1073,-66,187
19817,19130993,-2059,251,82,1177,-2,141
19818,19131003,-2077,252,147,1283,60,95
19819,19131013,-2113,255,206,1367,112,45
19820,19131023,-2153,274,284,1412,121,2
19821,19131033,-2184,300,315,1435,110,-43
19822,19131043,-2193,327,382,1447,92,-71
19823,19131053,-2192,312,436,1448,72,-106
19824,19131063,-2206,346,449,1430,20,-129
19825,19131073,-2152,361,482,1413,-63,-154
19826,19131083,-2122,385,460,1420,-127,-186
19827,19131093,-2113,386,428,1435,-224,-196
19828,19131103,-2100,366,395,1449,-323,-190
19829,19131113,-2069,354,366,1471,-407,-192
19830,19131123,-2084,326,338,1485,-460,-193
19831,19131133,-2073,310,314,1448,-494,-205
19832,19131143,-2036,316,285,1375,-505,-231
19833,19131153,-2020,281,300,1270,-485,-239
19834,19131163,-2036,275,293,1135,-460,-239
19835,19131173,-1995,291,212,965,-453,-248
19836,19131183,-1970,290,169,823,-456,-238
19837,19131193,-1988,305,111,735,-436,-256
