sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
16687,19101306,-1970,-177,-490,712,-98,-322
16688,19101316,-1988,-147,-493,701,-84,-335
16689,19101326,-2017,-123,-499,679,-35,-354
16690,19101336,-1985,-103,-477,696,8,-371
16691,19101346,-1941,-90,-502,694,19,-512
16692,19101343,-1941,-90,-502,695,18,-366
16693,19101353,-1987,-109,-507,727,40,-361
16694,19101363,-1967,-98,-463,802,75,-367
16695,19101373,-1936,-102,-433,843,88,-365
16696,19101383,-1908,-108,-397,866,84,-355
16697,19101393,-1949,-107,-382,896,72,-348
16698,19101403,-1930,-102,-379,914,56,-339
16699,19101413,-1894,-106,-361,916,42,-329
16700,19101423,-1933,-126,-348,910,16,-310
16701,19101433,-1968,-145,-341,897,-17,-291
16702,19101443,-1986,-111,-348,892,-43,-280
16703,19101453,-2046,-89,-364,871,-65,-266
16704,19101463,-2088,-93,-387,858,-62,-257
16705,19101473,-2122,-94,-378,849,-9,-250
16706,19101483,-2122,-109,-344,836,42,-238
16707,19101493,-2141,-128,-309,824,59,-224
16708,19101503,-2130,-147,-285,773,68,-220
16709,19101513,-2066,-167,-261,740,65,-210
16710,19101523,-2022,-177,-221,722,47,-204
16711,19101533,-2036,-229,-213,722,7,-190
16712,19101543,-1985,-281,-203,730,-19,-190
16713,19101553,-1889,-329,-184,760,-46,-226
16714,19101563,-1851,-357,-165,769,-111,-253
16715,19101573,-1835,-372,-159,734,-205,-272
16716,19101583,-1768,-388,-148,663,-293,-272
16717,19101593,-1748,-397,-143,557,-379,-512
