sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
9617,19034231,664,-833,-1224,1828,-1037,799
9618,19034241,670,-979,-1275,1715,-1089,881
9619,19034251,458,-1446,-1566,1591,-1083,768
9620,19034248,459,-1447,-1566,1591,-1083,936
9621,19034258,13,-1182,-1941,54,-1240,768
9622,19034268,305,-1296,-1840,824,-781,5
9623,19034278,216,-1339,-1773,1208,-363,155
9624,19034288,194,-1322,-1698,1304,-121,81
9625,19034298,289,-1203,-1668,1341,-39,-60
9626,19034308,316,-1113,-1619,1333,-48,16
9627,19034318,349,-1160,-1541,1408,-88,218
9628,19034328,350,-1235,-1462,1503,-226,391
9629,19034338,311,-1229,-1545,1453,-322,378
9630,19034348,327,-1203,-1542,1352,-314,285
9631,19034358,296,-1233,-1536,1347,-200,168
9632,19034368,252,-1237,-1550,1306,-142,145
9633,19034378,262,-1226,-1643,1250,-165,105
9634,19034388,218,-1217,-1662,1219,-158,105
9635,19034398,191,-1254,-1639,1276,-74,119
9636,19034408,219,-1234,-1607,1289,13,94
9637,19034418,324,-1267,-1516,1229,86,120
9638,19034428,315,-1269,-1470,1118,96,164
9639,19034438,313,-1282,-1458,1133,40,132
9640,19034448,339,-1238,-1468,1117,-2,24
9641,19034458,289,-1243,-1519,1124,-41,-10
9642,19034468,266,-1327,-1537,1144,-37,24
9643,19034478,215,-1329,-1578,1120,-38,33
9644,19034488,274,-1308,-1578,1137,-27,-27
9645,19034498,278,-1259,-1538,1105,-19,-256
9646,19034494,279,-1260,-1538,1106,-19,-47
9647,19034504,336,-1266,-1477,1095,16,-44
9648,19034514,357,-1319,-1410,1091,-51,91
9649,19034524,323,-1310,-1459,1032,-185,136
9650,19034534,268,-1274,-1542,904,-279,75
9651,19034544,243,-1283,-1567,902,-289,127
9652,19034554,258,-1264,-1586,905,-271,130
9653,19034564,225,-1245,-1627,945,-232,123
9654,19034574,212,-1210,-1659,1000,-186,123
9655,19034584,238,-1254,-1590,1130,-31,141
9656,19034594,299,-1253,-1542,1074,99,151
9657,19034604,318,-1278,-1449,991,144,170
9658,19034614,362,-1279,-1427,962,118,150
9659,19034624,342,-1309,-1451,987,-14,136
9660,19034634,219,-1337,-1500,1051,-178,128
9661,19034644,209,-1319,-1571,1037,-306,84
9662,19034654,235,-1316,-1598,1041,-317,21
9663,19034664,258,-1278,-1569,1053,-237,3
9664,19034674,266,-1286,-1526,1082,-175,5
9665,19034684,288,-1262,-1536,1054,-169,32
9666,19034694,304,-1248,-1557,1055,-190,40
9667,19034704,255,-1266,-1554,1048,-167,87
9668,19034714,273,-1270,-1516,1074,-132,86
9669,19034724,302,-1253,-1500,1035,-148,97
9670,19034734,297,-1256,-1501,1028,-241,162
9671,19034744,254,-1298,-1527,1035,-332,0
9672,19034741,254,-1299,-1527,1036,-333,214
9673,19034751,240,-1308,-1512,1066,-405,247
9674,19034761,252,-1344,-1492,1088,-447,237
9675,19034771,218,-1342,-1541,1078,-468,183
9676,19034781,221,-1317,-1541,1074,-410,82
9677,19034791,266,-1278,-1581,1064,-345,23
9678,19034801,271,-1227,-1624,1096,-289,16
9679,19034811,266,-1272,-1623,1154,-322,61
9680,19034821,228,-1259,-1649,1226,-372,119
9681,19034831,249,-1294,-1632,1291,-319,97
9682,19034841,158,-1328,-1656,1425,-307,140
9683,19034851,148,-1181,-1511,1644,-158,60
9684,19034861,54,-1474,-1367,1885,1,-53
9685,19034871,254,-1514,-1233,1809,-92,-128
9686,19034881,159,-1492,-1237,1537,-233,-211
9687,19034891,177,-1439,-1315,1315,-345,-338
9688,19034901,165,-1429,-1383,1215,-408,-423
9689,19034911,169,-1375,-1499,1175,-440,-545
9690,19034921,201,-1305,-1567,1176,-399,-723
9691,19034931,264,-1268,-1634,1188,-318,-811
9692,19034941,310,-1225,-1745,1199,-250,-828
9693,19034951,527,-1278,-1682,1412,-96,-912
9694,19034961,284,-1381,-1542,1825,-243,-724
9695,19034971,419,-1330,-1530,1777,-263,-945
9696,19034981,282,-1432,-1357,1845,-174,-835
9697,19034991,257,-1491,-1194,1863,-128,-1024
9698,19034988,257,-1491,-1194,1863,-129,-818
9699,19034998,342,-1552,-1032,1857,-167,-832
9700,19035008,392,-1556,-963,1686,-250,-889
9701,19035018,305,-1608,-944,1586,-356,-925
9702,19035028,314,-1495,-1100,1411,-558,-1015
9703,19035038,377,-1464,-1246,1344,-715,-1094
9704,19035048,346,-1373,-1348,1286,-778,-1083
9705,19035058,364,-1378,-1349,1306,-771,-1042
9706,19035068,390,-1330,-1469,1308,-747,-1030
9707,19035078,424,-1286,-1545,1354,-721,-1021
9708,19035088,384,-1303,-1741,1385,-664,-937
9709,19035098,442,-1560,-1251,1606,-579,-780
9710,19035108,429,-1369,-1398,1812,-446,-798
9711,19035118,391,-1430,-1493,1326,-588,-701
9712,19035128,269,-1541,-1424,1386,-587,-417
9713,19035138,348,-1506,-1406,1433,-543,-405
9714,19035148,405,-1477,-1379,1426,-575,-445
9715,19035158,385,-1440,-1378,1454,-615,-427
9716,19035168,397,-1401,-1405,1454,-619,-427
9717,19035178,451,-1397,-1355,1487,-565,-427
9718,19035188,402,-1377,-1382,1444,-475,-467
9719,19035198,334,-1394,-1420,1278,-428,-403
9720,19035208,327,-1422,-1425,1191,-363,-297
9721,19035218,324,-1432,-1464,1174,-317,-317
