sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
21920,19150944,-2150,-36,90,231,-453,-71
21921,19150954,-2144,-42,52,202,-451,-74
21922,19150964,-2132,-33,20,228,-430,-74
21923,19150974,-2139,-34,3,275,-401,-90
21924,19150984,-2136,-25,16,343,-369,-102
21925,19150994,-2090,3,7,410,-345,-110
21926,19151004,-2077,5,15,466,-322,-97
21927,19151014,-2090,-4,30,499,-292,-78
21928,19151024,-2071,-17,86,551,-260,-68
21929,19151034,-2030,-10,115,593,-244,-62
21930,19151044,-2016,-42,119,619,-241,-56
21931,19151054,-2028,-56,126,671,-251,-43
21932,19151064,-1994,-83,145,745,-261,-38
21933,19151074,-1994,-96,164,798,-271,-30
21934,19151084,-2022,-116,191,834,-264,-42
21935,19151094,-2047,-123,199,824,-236,-35
21936,19151104,-2044,-151,195,742,-205,-17
21937,19151114,-2078,-188,195,639,-194,-4
21938,19151124,-2130,-208,145,530,-190,10
21939,19151134,-2120,-221,120,468,-179,6
21940,19151144,-2123,-240,107,455,-161,-7
21941,19151154,-2169,-229,106,458,-148,-26
21942,19151164,-2118,-245,114,494,-135,-57
21943,19151174,-2151,-265,128,519,-141,-256
21944,19151170,-2151,-265,129,520,-141,-63
21945,19151180,-2166,-274,108,481,-153,-51
21946,19151190,-2170,-276,92,438,-125,-94
21947,19151200,-2168,-313,93,410,-101,-93
21948,19151210,-2149,-331,84,400,-99,-98
21949,19151220,-2175,-323,43,402,-98,-140
21950,19151230,-2178,-326,24,466,-111,-152
21951,19151240,-2124,-313,6,566,-125,-162
21952,19151250,-2133,-302,-30,716,-166,-177
21953,19151260,-2158,-331,-28,935,-207,-192
21954,19151270,-2159,-364,-31,1183,-232,-181
21955,19151280,-2138,-365,-46,1359,-295,-254
21956,19151290,-2179,-417,-27,1527,-316,-280
21957,19151300,-2171,-422,-20,1595,-314,-328
21958,19151310,-2145,-437,-6,1634,-266,-393
21959,19151320,-2158,-440,15,1574,-226,-418
21960,19151330,-2198,-462,31,1467,-181,-448
21961,19151340,-2177,-442,21,1333,-100,-495
21962,19151350,-2170,-446,36,1207,-40,-519
21963,19151360,-2117,-429,16,1074,55,-565
21964,19151370,-2160,-398,23,1026,100,-637
21965,19151380,-2121,-405,22,990,141,-635
21966,19151390,-2169,-420,-68,955,182,-680
21967,19151400,-2154,-369,-93,961,219,-719
21968,19151410,-2095,-316,-96,1015,278,-783
21969,19151420,-2079,-316,-94,1118,276,-1024
