sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
20423,19136747,-1814,592,-22,1019,-603,227
20424,19136757,-1839,540,-103,1159,-632,269
20425,19136767,-1838,497,-113,1350,-563,275
20426,19136777,-1888,420,-65,1513,-478,297
20427,19136787,-1972,396,-10,1578,-426,305
20428,19136797,-2080,366,32,1517,-386,289
20429,19136807,-2056,335,118,1444,-290,286
20430,19136817,-2072,325,214,1348,-176,250
20431,19136827,-2093,332,274,1196,-53,193
20432,19136837,-2057,338,296,1059,12,150
20433,19136847,-2034,367,329,945,44,118
20434,19136857,-2050,386,349,882,99,79
20435,19136867,-2048,389,399,863,142,0
20436,19136863,-2048,389,400,864,142,65
20437,19136873,-2006,421,420,851,162,27
20438,19136883,-2045,456,436,845,112,-5
20439,19136893,-2087,505,455,835,71,-25
20440,19136903,-2034,509,484,838,71,-60
20441,19136913,-2005,505,487,845,56,-76
20442,19136923,-2001,480,446,851,8,-89
20443,19136933,-2004,455,423,863,-75,-88
20444,19136943,-1961,452,344,900,-128,-108
20445,19136953,-1954,428,276,916,-169,-129
20446,19136963,-1977,447,190,951,-202,-145
20447,19136973,-1952,438,144,983,-190,-170
20448,19136983,-1937,394,157,964,-151,-173
20449,19136993,-1969,401,164,902,-126,-143
20450,19137003,-2024,440,157,797,-70,-132
20451,19137013,-2061,408,189,749,-6,-88
20452,19137023,-2050,415,194,653,39,-76
20453,19137033,-2046,370,243,564,63,-107
20454,19137043,-2002,313,285,460,101,-115
20455,19137053,-1960,330,316,371,170,-143
20456,19137063,-1943,282,355,262,265,-178
20457,19137073,-1918,296,323,107,309,-197
20458,19137083,-1896,348,276,-77,308,-223
20459,19137093,-1926,409,212,-168,335,-239
20460,19137103,-1947,399,210,-184,394,-247
20461,19137113,-2005,386,241,-169,450,-256
20462,19137110,-2005,385,241,-169,450,-230
20463,19137120,-2047,394,278,-199,485,-202
20464,19137130,-2093,332,254,-275,520,-201
20465,19137140,-2138,330,239,-402,560,-221
20466,19137150,-2115,334,258,-512,658,-262
20467,19137160,-2107,273,302,-590,778,-294
20468,19137170,-2105,229,331,-712,865,-342
20469,19137180,-2132,208,312,-872,923,-381
20470,19137190,-2122,216,313,-1007,954,-483
20471,19137200,-2105,228,324,-1035,1046,-629
20472,19137210,-2113,257,378,-983,1106,-721
20473,19137220,-1981,406,366,-1016,1128,-881
20474,19137230,-1998,398,410,-894,1116,-894
20475,19137240,-2047,403,403,-769,1084,-859
20476,19137250,-2036,425,409,-687,1011,-880
20477,19137260,-2073,452,414,-564,896,-864
20478,19137270,-2128,426,395,-416,792,-845
20479,19137280,-2144,423,365,-311,705,-843
20480,19137290,-2111,395,346,-229,622,-823
20481,19137300,-2137,396,290,-230,523,-797
20482,19137310,-2166,349,216,-214,416,-760
20483,19137320,-2111,311,162,-129,374,-729
20484,19137330,-2089,300,133,-119,371,-738
20485,19137340,-2155,248,116,-111,346,-720
20486,19137350,-2118,232,124,-74,335,-742
20487,19137360,-2090,231,154,-8,355,-1024
20488,19137356,-2090,231,155,-8,355,-784
20489,19137366,-2052,218,209,58,370,-828
20490,19137376,-2049,218,252,114,349,-873
20491,19137386,-2012,244,251,135,275,-910
20492,19137396,-1990,287,236,156,199,-942
20493,19137406,-2008,305,224,181,148,-968
20494,19137416,-2001,316,200,174,103,-979
20495,19137426,-1994,336,194,146,74,-977
20496,19137436,-2029,337,169,148,62,-935
20497,19137446,-2096,326,161,121,33,-896
20498,19137456,-2122,317,153,86,2,-855
20499,19137466,-2143,315,140,90,-13,-818
20500,19137476,-2174,312,164,108,-34,-807
20501,19137486,-2161,328,197,127,-72,-805
20502,19137496,-2106,310,203,164,-116,-784
20503,19137506,-2078,286,237,174,-173,-759
20504,19137516,-2060,249,289,184,-246,-732
20505,19137526,-2019,207,302,183,-322,-694
20506,19137536,-1999,187,292,109,-417,-656
20507,19137546,-2037,129,283,16,-510,-623
20508,19137556,-2051,93,227,-88,-577,-595
20509,19137566,-2053,77,211,-209,-619,-586
20510,19137576,-2081,66,209,-324,-640,-608
20511,19137586,-2124,64,176,-427,-660,-613
20512,19137596,-2181,63,162,-596,-705,-601
20513,19137606,-2199,67,159,-750,-728,-768
20514,19137603,-2199,66,159,-750,-729,-615
20515,19137613,-2266,65,186,-894,-742,-652
20516,19137623,-2332,62,160,-1092,-788,-671
20517,19137633,-2372,52,131,-1367,-847,-685
20518,19137643,-2439,45,123,-1698,-900,-704
20519,19137653,-2520,35,100,-2052,-934,-747
20520,19137663,-2520,117,4,-2453,-981,-816
20521,19137673,-2494,229,-150,-2893,-1043,-894
20522,19137683,-2468,331,-306,-3240,-1047,-963
20523,19137693,-2396,477,-435,-3425,-983,-1008
20524,19137703,-2292,587,-577,-3490,-918,-1019
20525,19137713,-2221,659,-667,-3395,-843,-1011
20526,19137723,-2171,674,-701,-3137,-756,-980
20527,19137733,-2110,716,-750,-2785,-689,-955
20528,19137743,-1999,711,-742,-2352,-629,-928
20529,19137753,-2007,686,-736,-1857,-621,-812
20530,19137763,-1970,709,-736,-1404,-615,-787
20531,19137773,-1893,696,-680,-916,-626,-748
20532,19137783,-1860,651,-608,-491,-608,-652
20533,19137793,-1820,612,-554,-248,-594,-559
20534,19137803,-1770,585,-507,-56,-561,-473
20535,19137813,-1752,540,-460,45,-556,-354
20536,19137823,-1784,491,-430,87,-497,-264
20537,19137833,-1780,491,-378,62,-408,-188
20538,19137843,-1753,460,-329,59,-334,-94
20539,19137853,-1774,450,-320,-9,-307,0
20540,19137850,-1774,450,-320,-8,-308,1
20541,19137860,-1807,431,-324,-69,-288,73
20542,19137870,-1772,423,-307,-67,-247,145
20543,19137880,-1722,390,-274,-53,-202,202
20544,19137890,-1733,337,-288,-48,-171,254
20545,19137900,-1730,330,-296,-20,-175,313
20546,19137910,-1730,288,-326,35,-177,360
20547,19137920,-1756,265,-347,93,-162,402
20548,19137930,-1809,227,-364,203,-142,443
20549,19137940,-1804,230,-370,313,-134,481
20550,19137950,-1811,198,-345,402,-108,516
20551,19137960,-1847,164,-320,503,-74,566
20552,19137970,-1860,139,-296,577,-54,605
20553,19137980,-1868,100,-297,619,-48,641
20554,19137990,-1927,72,-296,679,-39,678
20555,19138000,-1982,41,-282,746,-17,694
20556,19138010,-1994,20,-272,793,10,695
20557,19138020,-2039,8,-246,816,31,690
20558,19138030,-2084,-3,-229,847,53,679
20559,19138040,-2105,-21,-200,867,66,663
20560,19138050,-2111,-12,-181,882,83,642
20561,19138060,-2113,-23,-166,889,92,611
20562,19138070,-2138,-36,-165,912,106,585
20563,19138080,-2137,-34,-171,932,106,555
20564,19138090,-2112,-39,-188,983,74,518
20565,19138100,-2151,-62,-251,1067,15,256
20566,19138096,-2151,-62,-250,1068,15,488
20567,19138106,-2178,-46,-304,1176,-57,454
20568,19138116,-2168,-33,-344,1342,-90,410
20569,19138126,-2181,-49,-322,1497,-75,362
20570,19138136,-2159,-78,-260,1635,-49,314
20571,19138146,-2101,-89,-205,1687,-28,264
20572,19138156,-2051,-126,-188,1652,-32,240
20573,19138166,-2037,-138,-187,1568,-44,215
20574,19138176,-2008,-149,-198,1488,-32,182
20575,19138186,-1966,-150,-227,1445,-34,157
20576,19138196,-1961,-150,-253,1415,-43,119
20577,19138206,-1961,-134,-258,1414,-54,91
20578,19138216,-1957,-118,-288,1425,-62,62
20579,19138226,-1942,-137,-277,1461,-56,35
20580,19138236,-1976,-114,-292,1491,-43,6
20581,19138246,-1964,-93,-289,1512,-53,-23
20582,19138256,-1934,-77,-258,1552,-53,-56
20583,19138266,-1905,-83,-196,1593,-37,-74
20584,19138276,-1911,-75,-166,1615,-42,-92
20585,19138286,-1893,-73,-153,1618,-78,-106
20586,19138296,-1907,-48,-138,1602,-100,-108
20587,19138306,-1946,-75,-102,1576,-101,-123
20588,19138316,-1969,-59,-105,1535,-100,-128
20589,19138326,-1947,-72,-88,1478,-119,-141
20590,19138336,-1981,-58,-93,1401,-144,-156
20591,19138346,-2036,-42,-96,1369,-159,-256
