sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1899,18419265,1557,1557,2257,408,-4213,1768
1900,18419275,1512,1629,2339,591,-5043,2071
1901,18419285,1369,1699,2339,884,-5955,2519
1902,18419295,1010,1720,2162,1257,-6835,3010
1903,18419305,691,1386,1814,1756,-7502,3354
1904,18419315,407,1167,1331,1748,-7875,3590
1905,18419325,167,1208,635,1552,-7839,3563
1906,18419335,247,1176,212,2167,-7069,3347
1907,18419345,669,932,428,3438,-5805,3176
1908,18419355,907,599,815,4455,-4816,3403
1909,18419365,933,446,1068,4560,-4604,3787
1910,18419375,961,285,1211,4243,-4939,3999
1911,18419385,796,169,1218,3742,-5847,4348
1912,18419395,598,217,1072,3021,-6971,4686
1913,18419405,209,88,756,2154,-7874,4963
1914,18419415,-60,-87,442,1045,-8264,5070
1915,18419425,-324,-629,-144,89,-8259,4940
1916,18419435,-711,-829,-491,-1266,-7780,4811
1917,18419445,-534,-445,-905,-2742,-6762,4234
1918,18419455,-527,-238,-988,-3036,-6025,3810
1919,18419465,-659,-333,-848,-2226,-5654,4129
1920,18419475,-701,-178,-653,-1637,-5373,4520
1921,18419485,-1034,-276,-704,-1323,-5632,4661
1922,18419495,-1413,-814,-1263,-1466,-5867,4510
1923,18419505,-1607,-833,-1920,-2832,-6039,3842
1924,18419502,-1607,-833,-1920,-2832,-6040,3922
1925,18419512,-1647,-482,-2532,-4214,-6075,2983
1926,18419522,-1569,-104,-2933,-4370,-5837,2084
1927,18419532,-1624,1,-3179,-3351,-5538,1682
1928,18419542,-1700,-116,-3274,-1929,-5186,1810
1929,18419552,-1837,-630,-3466,-557,-4936,1945
1930,18419562,-1964,-1055,-3755,101,-4791,1692
1931,18419572,-1906,-1125,-3927,89,-4197,1122
1932,18419582,-1780,-972,-3974,254,-3121,589
1933,18419592,-1636,-773,-3728,892,-1849,184
1934,18419602,-1500,-587,-3289,1514,-770,-75
1935,18419612,-1339,-434,-2828,1697,-53,-136
1936,18419622,-1293,-477,-2377,1817,186,-21
1937,18419632,-1201,-504,-2135,1683,168,185
1938,18419642,-1052,-617,-2047,1425,-66,278
1939,18419652,-996,-569,-2085,989,-537,356
1940,18419662,-855,-490,-2207,691,-992,284
1941,18419672,-781,-493,-2282,871,-1371,321
1942,18419682,-666,-388,-2154,1291,-1687,342
1943,18419692,-500,-4835,-3404,2205,-1652,-335
1944,18419702,-2775,311,-4171,-7239,-1971,223
1945,18419712,-655,560,-3164,-5105,-825,-2375
1946,18419722,-348,1180,-3236,-51,347,-1789
1947,18419732,-442,-335,-1565,3256,2261,-294
1948,18419742,-133,-810,-1114,3776,1595,-419
1949,18419752,11,-516,-1392,1530,1083,-768
1950,18419749,11,-517,-1392,1530,1083,-636
1951,18419759,-552,-163,-2220,834,820,-390
1952,18419769,-347,-279,-2058,1660,738,-656
1953,18419779,-446,-326,-2174,2204,761,-628
1954,18419789,-420,-449,-2076,2155,854,-512
1955,18419799,-126,-487,-1951,2124,945,-425
1956,18419809,-97,-570,-2038,1937,802,-265
1957,18419819,-160,-636,-2012,1899,610,-209
1958,18419829,-179,-549,-2018,1607,488,-131
1959,18419839,-174,-601,-2063,1443,376,-67
1960,18419849,-176,-583,-1974,1315,285,-63
1961,18419859,-200,-555,-1993,1118,218,-34
1962,18419869,-220,-564,-2000,1037,149,-34
1963,18419879,-192,-502,-1952,983,116,-55
1964,18419889,-219,-482,-1958,917,63,-42
1965,18419899,-240,-513,-1934,897,12,-47
1966,18419909,-201,-496,-1948,873,-26,-18
1967,18419919,-241,-523,-1944,847,-38,-21
1968,18419929,-235,-532,-1909,834,-28,-47
1969,18419939,-227,-593,-1877,791,-30,-47
1970,18419949,-225,-674,-1808,634,-54,-58
1971,18419959,-226,-645,-1808,153,-100,-139
1972,18419969,-257,-360,-2041,-272,-128,-204
1973,18419979,-243,-510,-1967,264,-79,-126
1974,18419989,-227,-505,-1937,558,-24,-82
1975,18419999,-225,-519,-1929,642,7,-256
1976,18419995,-225,-519,-1929,642,7,-100
1977,18420005,-219,-525,-1945,689,22,-110
1978,18420015,-208,-540,-1953,683,38,-114
1979,18420025,-215,-497,-1955,634,43,-101
1980,18420035,-210,-500,-1956,648,34,-88
1981,18420045,-183,-526,-1949,656,34,-84
1982,18420055,-188,-512,-1954,610,14,-66
1983,18420065,-220,-492,-1959,578,-11,-52
1984,18420075,-204,-475,-1964,595,-29,-57
1985,18420085,-194,-483,-1954,623,-52,-42
1986,18420095,-230,-488,-1935,636,-60,-33
1987,18420105,-212,-479,-1948,651,-64,-29
1988,18420115,-202,-489,-1932,659,-67,-22
1989,18420125,-208,-479,-1918,670,-65,-20
1990,18420135,-229,-482,-1926,694,-66,-18
