sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1059,16796977,-4344,-861,-1336,-3295,-9060,-8571
1060,16796987,-4526,-211,-1325,-1605,-8381,-9453
1061,16796997,-5080,111,-1357,-159,-8390,-9840
1062,16797007,-5466,474,-2088,493,-9287,-10012
1063,16797017,-5972,384,-3062,497,-10166,-9977
1064,16797027,-6241,593,-4491,514,-10132,-9129
1065,16797037,-6312,237,-5601,899,-9592,-7940
1066,16797034,-6312,236,-5601,900,-9593,-7916
1067,16797044,-6116,-328,-6474,992,-8399,-6818
1068,16797054,-5892,-893,-7077,1047,-6565,-6018
1069,16797064,-5379,-1024,-7393,1040,-3994,-5983
1070,16797074,-4557,-743,-6974,1420,-600,-6403
1071,16797084,-3651,-358,-6192,1744,2504,-6651
1072,16797094,-2957,19,-5269,1460,4760,-6556
1073,16797104,-2489,359,-4740,758,6665,-6101
1074,16797114,-2241,635,-4277,11,8655,-5387
1075,16797124,-2140,657,-3391,-94,10982,-4530
1076,16797134,-2003,522,-2241,-136,12985,-3834
1077,16797144,-2012,405,-1137,-980,14107,-2942
1078,16797154,-2027,114,-285,-1737,14869,-1971
1079,16797164,-2047,-87,484,-2557,15457,-1412
1080,16797174,-1997,-272,1211,-3247,15683,-1030
1081,16797184,-1943,-356,1794,-4210,15326,-528
1082,16797194,-2161,-276,2457,-5340,14679,621
1083,16797204,-2326,-382,3568,-5891,14127,2155
1084,16797214,-2021,-806,5042,-6184,13886,3586
1085,16797224,-1277,-2687,7155,-6390,13820,4567
1086,16797234,-1005,-3788,8730,-6505,13539,4684
1087,16797244,-1440,-4407,8077,-5207,11740,1515
1088,16797254,-2471,-5641,5450,-4231,4640,-1012
1089,16797264,-3477,-5076,3159,-4129,-5855,1710
1090,16797274,-4735,-4984,3567,276,-13311,4800
1091,16797284,-4041,-4143,3437,2409,-16600,4098
