sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2738,18968959,-88,-1107,-1723,760,477,-698
2739,18968969,-36,-1107,-1673,961,475,-563
2740,18968979,-10,-963,-1621,1046,444,-513
2741,18968989,85,-819,-1409,1384,264,-331
2742,18968999,291,-627,-1145,1964,-100,111
2743,18969009,303,-579,-837,2872,-808,1051
2744,18969019,304,-891,-759,3517,-1726,1891
2745,18969029,-247,-3585,-2022,3299,-2556,2066
2746,18969039,-932,-644,-2073,-1065,-2311,2046
2747,18969049,-113,-2513,-2190,414,-1670,150
2748,18969059,-766,-1142,-1874,608,-1372,1192
2749,18969069,-369,-1326,-1739,364,-1031,178
2750,18969079,-333,-1200,-1740,785,-745,54
2751,18969089,-421,-1189,-1751,853,-523,-35
2752,18969099,-381,-1216,-1631,1010,-362,-146
2753,18969109,-325,-1240,-1601,1001,-166,-350
2754,18969119,-294,-1245,-1573,939,-20,-467
2755,18969129,-312,-1202,-1579,664,122,-768
2756,18969126,-312,-1203,-1579,665,121,-583
2757,18969136,-324,-1207,-1623,513,185,-635
2758,18969146,-225,-2193,-1919,394,203,-697
2759,18969156,-329,-751,-1464,-367,-126,-329
2760,18969166,-35,-936,-1687,403,491,-1585
2761,18969176,-130,-1143,-1626,909,336,-710
2762,18969186,-154,-1114,-1631,843,212,-588
2763,18969196,-157,-1120,-1643,823,95,-557
2764,18969206,-102,-1249,-1571,966,76,-552
2765,18969216,-195,-1222,-1596,1178,50,-566
2766,18969226,-168,-1070,-1711,662,-69,-560
2767,18969236,-112,-1111,-1711,779,-71,-683
2768,18969246,-143,-1217,-1707,955,-78,-316
2769,18969256,-127,-1183,-1723,776,-115,-288
2770,18969266,-131,-1098,-1716,638,-147,-363
2771,18969276,-80,-1045,-1696,682,-146,-381
2772,18969286,-25,-1026,-1670,788,-116,-368
2773,18969296,-36,-1019,-1614,871,-73,-359
2774,18969306,-37,-1058,-1625,895,-83,-364
2775,18969316,4,-1047,-1615,873,-117,-380
2776,18969326,-4,-1044,-1658,848,-156,-380
2777,18969336,-41,-1069,-1715,886,-192,-362
2778,18969346,-23,-1120,-1727,1017,-179,-352
2779,18969356,-1,-1163,-1748,1206,-174,-319
2780,18969366,30,-1224,-1759,1295,-235,-358
2781,18969376,66,-1246,-1799,1296,-362,-512
2782,18969372,67,-1247,-1799,1296,-362,-386
2783,18969382,91,-1265,-1856,1228,-458,-371
2784,18969392,70,-1311,-1915,1183,-516,-339
2785,18969402,-2,-1372,-2028,1162,-572,-303
2786,18969412,-26,-1408,-2196,1207,-619,-353
2787,18969422,-33,-1459,-2370,1345,-682,-449
2788,18969432,-150,-1619,-2561,1566,-818,-497
2789,18969442,-249,-1770,-2787,1874,-866,-585
2790,18969452,-327,-1896,-3032,2188,-860,-748
2791,18969462,-543,-2005,-3395,2361,-768,-913
2792,18969472,-766,-2140,-3662,2469,-179,-1172
2793,18969482,-835,-2315,-3631,2516,905,-1440
2794,18969492,-915,-2547,-3705,2290,1818,-1575
2795,18969502,-1133,-2640,-3856,1731,2632,-1791
2796,18969512,-1234,-2581,-3882,1262,3595,-2256
2797,18969522,-1178,-2501,-3682,1197,4718,-3068
2798,18969532,-975,-2140,-3385,1233,5969,-4009
2799,18969542,-960,-1756,-3242,1257,7111,-4706
2800,18969552,-825,-1517,-2836,1624,8203,-5165
2801,18969562,-615,-1424,-2287,2156,9305,-5506
2802,18969572,-494,-1422,-1867,2374,9888,-5594
2803,18969582,-409,-1467,-1384,2495,10046,-5486
2804,18969592,-172,-1372,-836,2322,9970,-5434
2805,18969602,29,-1114,-638,1640,9247,-5288
2806,18969612,-10,-857,-549,1181,8345,-4789
2807,18969622,-9,-637,-294,1439,7854,-4354
2808,18969619,-9,-638,-294,1439,7853,-4189
2809,18969629,105,-523,162,2111,7524,-3840
2810,18969639,317,-364,656,2440,7124,-3862
2811,18969649,387,-234,916,2269,6347,-3690
2812,18969659,381,-97,992,2029,5595,-3382
2813,18969669,391,32,1151,1963,5165,-3271
2814,18969679,449,131,1285,1982,4876,-3346
2815,18969689,574,347,1579,1920,4655,-3446
2816,18969699,686,534,1891,1991,4168,-3371
2817,18969709,686,617,1994,1881,3538,-3165
2818,18969719,648,692,1901,1627,2973,-2873
2819,18969729,533,832,1800,1354,2316,-2423
2820,18969739,410,905,1746,1287,1878,-2113
2821,18969749,408,1090,1832,1268,1696,-1972
2822,18969759,517,1267,2122,1418,1580,-1887
2823,18969769,638,1397,2293,1477,1306,-1678
2824,18969779,602,1513,2401,1281,770,-1271
2825,18969789,596,1539,2435,1115,165,-800
2826,18969799,608,1647,2545,1042,-593,-261
2827,18969809,549,1749,2723,1060,-1639,380
2828,18969819,530,1828,2809,933,-2700,983
2829,18969829,509,1988,2892,743,-3860,1822
2830,18969839,411,2028,2967,776,-5255,2972
2831,18969849,124,2062,3041,953,-6615,4093
2832,18969859,-153,1960,2998,1215,-7743,5139
2833,18969869,-483,1869,2754,1273,-8693,5891
2834,18969866,-483,1869,2754,1273,-8693,5953
2835,18969876,-978,1655,2224,1240,-9574,6744
2836,18969886,-1467,1330,1736,1421,-10393,7552
2837,18969896,-1841,1007,1297,1807,-10971,8162
2838,18969906,-2037,474,1036,2268,-11377,8490
2839,18969916,-2141,133,888,2462,-11514,8452
2840,18969926,-2314,-452,882,2177,-11442,8188
2841,18969936,-2603,-951,519,1072,-10825,7756
2842,18969946,-3022,-914,114,-1037,-10041,7018
2843,18969956,-3201,-735,-725,-2774,-9043,5805
2844,18969966,-3303,-564,-1580,-2927,-8002,5156
2845,18969976,-3256,-918,-2092,-1575,-7327,5086
2846,18969986,-3053,-1510,-2669,-868,-7365,5062
2847,18969996,-2766,-2092,-3579,-1710,-8110,4874
2848,18970006,-2611,-2961,-4998,-2900,-9073,4881
2849,18970016,-2588,-3000,-6186,-3830,-9174,4296
2850,18970026,-2385,-3190,-6719,-2895,-7312,2692
2851,18970036,-2276,-3067,-6240,-553,-4529,1385
2852,18970046,-1917,-2613,-5298,1722,-1591,258
2853,18970056,-1647,-2118,-4235,2721,410,-661
2854,18970066,-1444,-1678,-3401,3045,1165,-995
2855,18970076,-1287,-1432,-2745,2957,1233,-926
2856,18970086,-1086,-1346,-2289,2731,1096,-715
2857,18970096,-934,-1387,-2092,2331,842,-501
2858,18970106,-755,-1460,-2017,1788,529,-303
2859,18970116,-557,-1513,-2071,1270,210,-256
2860,18970112,-557,-1514,-2071,1270,209,-149
2861,18970122,-477,-1547,-2110,994,-38,-43
2862,18970132,-358,-1631,-2096,1020,-170,20
2863,18970142,-253,-1729,-2079,1063,-247,33
2864,18970152,-189,-1742,-2107,1019,-325,24
2865,18970162,-226,-1701,-2125,930,-420,27
2866,18970172,-247,-1674,-2160,908,-472,42
2867,18970182,-281,-1619,-2225,906,-481,23
2868,18970192,-296,-1582,-2229,989,-412,-23
2869,18970202,-319,-1519,-2261,991,-357,-54
2870,18970212,-330,-1666,-2352,983,-347,-24
2871,18970222,-404,-1767,-2690,754,-368,-19
2872,18970232,-586,-1874,-3108,480,-264,-157
2873,18970242,-596,-2045,-3398,609,321,-436
2874,18970252,-650,-2044,-3590,716,949,-783
2875,18970262,-693,-1985,-3699,845,1565,-1163
2876,18970272,-843,-1982,-3815,892,2269,-1468
2877,18970282,-938,-1999,-3927,1177,3139,-1775
2878,18970292,-1022,-2220,-4034,1572,3964,-2180
2879,18970302,-1266,-2196,-3902,1878,4805,-2547
2880,18970312,-1520,-2300,-3568,2364,5643,-2973
2881,18970322,-1792,-2264,-3466,2272,6357,-3458
2882,18970332,-2260,-2149,-3375,2099,7201,-3905
2883,18970342,-2431,-2044,-2692,2381,8820,-4510
2884,18970352,-2265,-1813,-1781,2589,10207,-5122
2885,18970362,-1969,-1699,-1303,2488,10522,-5635
2886,18970359,-1969,-1699,-1303,2488,10521,-5566
2887,18970369,-1820,-1264,-1167,2063,9879,-5647
2888,18970379,-1495,-985,-826,2167,9044,-5524
2889,18970389,-1250,-715,-653,2241,8558,-5227
2890,18970399,-1098,-464,-555,2523,8156,-4979
2891,18970409,-883,-253,-13,2999,7678,-4794
2892,18970419,-611,-1,365,3153,7310,-4692
2893,18970429,-195,56,686,3299,7049,-4675
2894,18970439,50,106,1095,3290,6527,-4552
2895,18970449,419,219,1484,3131,5967,-4537
2896,18970459,683,237,1686,2817,5145,-4335
2897,18970469,764,328,1708,2330,4266,-4047
2898,18970479,825,429,1701,1918,3561,-3946
2899,18970489,812,592,1524,1498,3122,-3807
2900,18970499,861,763,1559,1396,2937,-3706
2901,18970509,865,795,1612,1633,2713,-3488
2902,18970519,803,831,1583,1558,2330,-3140
2903,18970529,868,915,1590,1422,2047,-2866
2904,18970539,885,995,1693,1458,1755,-2598
2905,18970549,918,1081,1722,1487,1363,-2315
2906,18970559,1034,1126,1798,1545,1072,-2126
2907,18970569,1034,1098,1722,1574,655,-1823
2908,18970579,1014,1142,1601,1402,216,-1568
2909,18970589,1008,1197,1474,1303,-103,-1377
2910,18970599,1084,1229,1427,1326,-247,-1206
2911,18970609,1169,1213,1411,1412,-335,-1024
2912,18970606,1169,1213,1412,1412,-335,-1019
2913,18970616,1223,1190,1345,1404,-473,-792
2914,18970626,1289,1208,1263,1346,-651,-545
2915,18970636,1384,1103,1222,1361,-765,-349
2916,18970646,1416,1057,1139,1302,-937,-159
2917,18970656,1553,1045,1096,1220,-1121,-34
2918,18970666,1670,1033,1056,1131,-1290,75
2919,18970676,1726,1063,1016,1018,-1513,237
2920,18970686,1771,1003,948,1003,-1725,421
2921,18970696,1830,997,874,853,-1861,599
2922,18970706,1845,963,770,702,-2005,807
2923,18970716,1838,871,677,656,-2093,1016
2924,18970726,1840,778,564,672,-2103,1196
2925,18970736,1916,673,499,736,-1940,1278
2926,18970746,1903,512,449,883,-1776,1335
2927,18970756,1923,401,492,1000,-1575,1299
2928,18970766,1995,312,478,1066,-1403,1205
2929,18970776,2071,281,492,1079,-1365,1145
2930,18970786,2107,193,560,1185,-1430,1173
2931,18970796,2152,121,500,1171,-1611,1211
2932,18970806,2184,65,388,1040,-1830,1252
2933,18970816,2097,-32,224,895,-2029,1331
2934,18970826,2032,-62,101,810,-2132,1376
2935,18970836,2090,-51,80,850,-2146,1342
2936,18970846,2046,-30,25,921,-2212,1353
2937,18970856,2001,-88,-48,1044,-2195,1281
2938,18970853,2002,-89,-48,1045,-2196,1363
2939,18970863,2030,-174,-98,1213,-1966,1308
