sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
276,12018172,-619,-515,-1798,669,-501,100
277,12018182,-619,-510,-1809,694,-502,84
278,12018192,-629,-552,-1818,724,-498,74
279,12018202,-651,-536,-1818,720,-504,71
280,12018212,-670,-509,-1835,716,-498,64
281,12018222,-659,-526,-1833,719,-474,57
282,12018232,-662,-540,-1832,723,-461,63
283,12018242,-676,-515,-1857,706,-453,55
284,12018252,-657,-534,-1838,700,-424,50
285,12018262,-663,-513,-1828,691,-403,0
286,12018259,-663,-514,-1828,691,-403,43
287,12018269,-692,-522,-1837,676,-397,32
288,12018279,-668,-490,-1807,669,-386,14
289,12018289,-692,-492,-1831,688,-398,9
290,12018299,-718,-473,-1839,706,-413,6
291,12018309,-723,-492,-1859,726,-411,9
292,12018319,-698,-473,-1838,712,-402,9
293,12018329,-702,-474,-1828,710,-408,2
294,12018339,-723,-455,-1830,716,-422,-7
295,12018349,-720,-443,-1812,735,-425,-9
296,12018359,-742,-407,-1813,752,-422,-14
297,12018369,-753,-419,-1825,843,-421,-21
298,12018379,-759,-442,-1802,954,-401,-39
299,12018389,-757,-437,-1790,843,-372,-54
300,12018399,-737,-469,-1793,869,-351,-62
301,12018409,-753,-475,-1811,864,-367,-57
302,12018419,-762,-480,-1803,851,-368,-62
303,12018429,-766,-493,-1816,834,-374,-56
304,12018439,-789,-505,-1823,821,-378,-37
305,12018449,-760,-473,-1812,797,-382,-21
306,12018459,-741,-483,-1823,774,-393,-5
307,12018469,-757,-473,-1804,757,-395,-2
308,12018479,-767,-480,-1790,770,-395,-3
309,12018489,-744,-461,-1801,779,-394,-8
310,12018499,-775,-452,-1789,793,-383,-17
311,12018509,-767,-467,-1814,809,-354,-256
312,12018506,-767,-468,-1814,810,-355,-34
313,12018516,-741,-449,-1790,823,-328,-56
314,12018526,-738,-484,-1811,841,-320,-73
315,12018536,-750,-479,-1810,854,-319,-99
316,12018546,-778,-487,-1805,870,-329,-103
317,12018556,-746,-471,-1810,870,-334,-94
318,12018566,-759,-482,-1805,856,-336,-80
319,12018576,-778,-476,-1809,856,-338,-68
320,12018586,-755,-484,-1822,878,-337,-55
321,12018596,-754,-473,-1811,880,-337,-60
322,12018606,-781,-513,-1836,886,-336,-61
323,12018616,-787,-528,-1842,901,-333,-65
324,12018626,-796,-527,-1873,907,-320,-84
325,12018636,-799,-585,-1903,916,-272,-141
326,12018646,-819,-626,-1954,938,-220,-222
327,12018656,-772,-747,-1997,974,-185,-317
328,12018666,-737,-829,-2060,996,-166,-405
329,12018676,-719,-886,-2175,996,-154,-500
330,12018686,-682,-934,-2276,1023,-121,-569
331,12018696,-789,-745,-2292,995,-31,-664
332,12018706,-1091,-465,-2467,1137,75,-723
333,12018716,-1505,-345,-2600,1642,543,-169
334,12018726,-1584,-636,-2469,2522,1290,129
335,12018736,-2127,-310,-2673,2645,1836,-762
336,12018746,-2187,132,-2829,2935,2305,-1407
337,12018756,-2230,229,-2772,3235,2777,-1537
338,12018753,-2230,229,-2772,3236,2776,-1535
339,12018763,-2167,450,-2689,3401,3094,-1144
340,12018773,-2187,469,-2666,2943,3097,-249
341,12018783,-2350,612,-2872,2316,2911,618
342,12018793,-2176,744,-2737,1628,3203,1680
343,12018803,-2150,453,-2730,1483,3603,2870
344,12018813,-2148,171,-2452,1259,3993,4163
345,12018823,-1950,268,-2351,818,4389,4775
346,12018833,-1828,510,-2122,851,4834,5223
347,12018843,-1587,317,-1705,1245,5233,5789
348,12018853,-1347,-99,-1395,1892,5535,6285
349,12018863,-1124,-632,-1115,2192,5592,6777
350,12018873,-763,-1292,-618,2102,5468,7183
351,12018883,-330,-1891,-432,1806,4725,7087
352,12018893,-316,-2388,-183,950,3433,7104
353,12018903,-49,-2826,-26,-270,3021,7202
