sequence,timestamp_ms,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
780,18311950,2022,-69,-313,1432,-126,-63
781,18311960,2102,-74,-296,1468,-97,-63
782,18311970,1989,-79,-304,1331,-179,-50
783,18311980,2061,-74,-293,1169,-139,-59
784,18311990,2056,-56,-281,1093,-142,-53
785,18312000,2029,-36,-284,1065,-172,-45
786,18312010,2058,-57,-278,1122,-164,-40
787,18312020,2066,-96,-234,1208,-204,-50
788,18312030,2064,-154,-252,1239,-249,-49
789,18312040,2024,-142,-278,1184,-280,-37
790,18312050,1978,-134,-314,1104,-331,-30
791,18312060,1989,-95,-331,1024,-309,-17
792,18312070,2026,-8,-302,982,-257,-1
793,18312080,2146,22,-155,1041,-260,-1
794,18312090,2198,13,-25,1205,-387,-33
795,18312100,2206,15,40,1363,-541,-63
796,18312110,2137,8,85,1548,-689,-98
797,18312120,2236,2,172,1701,-818,-135
798,18312130,2269,-25,222,1749,-1031,-84
799,18312140,2187,-21,223,1583,-1441,79
800,18312150,2100,34,192,1263,-1795,321
801,18312160,1967,89,179,1007,-2059,561
802,18312170,1899,209,108,786,-2011,877
803,18312180,1827,-498,244,427,-1785,938
804,18312190,2113,1691,-297,-1630,-2083,-494
805,18312200,2154,256,306,1099,-1625,256
806,18312197,2155,256,307,1100,-1625,439
807,18312207,1931,238,413,2039,-1742,1140
808,18312217,2221,536,349,1565,-1399,907
809,18312227,2165,316,462,2060,-1661,1136
810,18312237,1985,148,443,2398,-2118,1438
811,18312247,1801,13,350,2346,-2529,1417
812,18312257,1739,-101,221,2150,-2807,1247
813,18312267,1672,-121,72,1754,-3064,1103
814,18312277,1659,-216,33,1407,-3330,1026
815,18312287,1621,-253,-43,959,-3556,972
816,18312297,1592,-310,-114,452,-3750,959
817,18312307,1449,-380,-256,50,-3906,964
818,18312317,1224,-345,-569,-295,-4077,936
819,18312327,1108,-246,-788,-322,-4261,740
820,18312337,1028,-182,-929,-118,-4445,624
821,18312347,966,-132,-1087,200,-4624,568
822,18312357,717,40,-1389,509,-4748,702
823,18312367,606,53,-1533,1076,-4319,969
824,18312377,574,-214,-1419,1789,-3426,1317
825,18312387,503,-517,-1345,2186,-2831,1666
826,18312397,191,-787,-1386,2244,-2662,1957
827,18312407,53,-1222,-1483,2235,-2608,1914
828,18312417,-199,-1394,-1777,1750,-2544,1749
829,18312427,-169,-1466,-2002,1088,-2499,1250
830,18312437,-127,-1306,-2267,605,-2484,661
831,18312447,-162,-1033,-2391,363,-2478,0
832,18312444,-161,-1034,-2391,363,-2479,168
833,18312454,14,-750,-2403,329,-2139,-284
834,18312464,109,-574,-2286,460,-1835,-502
835,18312474,73,-614,-2098,567,-1690,-326
836,18312484,-57,-713,-1949,511,-1627,176
837,18312494,-207,-827,-1961,361,-1583,669
838,18312504,-216,-835,-2022,328,-1483,888
839,18312514,-214,-990,-2159,426,-1354,931
840,18312524,-244,-1094,-2282,666,-1327,970
841,18312534,-297,-1192,-2506,875,-1438,944
842,18312544,-222,-1218,-2709,1121,-1448,652
843,18312554,-238,-1183,-2721,1412,-1487,378
844,18312564,-253,-1110,-2644,1555,-1368,93
845,18312574,-179,-990,-2449,1415,-1043,-176
846,18312584,-107,-951,-2281,1063,-691,-336
847,18312594,-132,-828,-2284,501,-487,-226
848,18312604,-118,-801,-2362,-11,-388,-23
849,18312614,-24,-673,-2485,-399,-317,150
850,18312624,-30,-611,-2559,-468,-320,284
851,18312634,-79,-677,-2560,-69,-362,427
852,18312644,-25,-592,-2503,308,-291,339
853,18312654,65,-577,-2439,597,-73,93
854,18312664,87,-581,-2255,714,118,63
855,18312674,169,-687,-2045,929,290,29
856,18312684,242,-750,-1947,925,358,-13
857,18312694,246,-832,-2094,738,359,-256
858,18312691,247,-832,-2094,739,359,-29
859,18312701,-213,-829,-1895,582,101,125
860,18312711,372,-628,-2086,331,402,-297
861,18312721,353,-617,-2040,431,366,-374
862,18312731,292,-694,-2036,518,232,-198
863,18312741,312,-634,-2030,566,124,-82
864,18312751,374,-657,-2016,552,108,-118
865,18312761,401,-670,-2001,538,137,-163
866,18312771,364,-674,-1949,521,113,-130
867,18312781,415,-650,-1875,528,70,-102
868,18312791,516,-538,-1993,536,49,-113
869,18312801,373,-722,-1856,644,-10,91
870,18312811,368,-524,-1958,320,2,-144
871,18312821,376,-516,-1867,341,9,-106
872,18312831,368,-458,-1879,367,19,-67
873,18312841,386,-463,-1827,395,-67,-24
874,18312851,349,-509,-1855,445,-277,172
875,18312861,207,-375,-1923,271,-494,333
876,18312871,278,-495,-1476,382,-526,277
877,18312881,-534,-376,-2028,1304,-464,248
878,18312891,79,-442,-2112,215,-1173,762
879,18312901,201,-549,-1915,1443,-481,333
880,18312911,295,-660,-1804,1217,-333,360
881,18312921,365,-804,-1970,967,-361,298
882,18312931,202,-443,-1922,767,-535,301
883,18312941,124,-502,-1929,925,-482,0
884,18312937,125,-503,-1929,925,-483,237
885,18312947,15,-483,-1932,962,-472,325
886,18312957,34,-593,-1909,962,-348,274
887,18312967,-46,-629,-1938,900,-201,231
888,18312977,-19,-948,-2113,852,-111,181
889,18312987,-1205,45,-1584,526,-198,239
890,18312997,420,-1005,-1989,823,851,-940
891,18313007,-297,-816,-2222,663,180,-63
892,18313017,-154,-537,-2478,226,-68,-135
893,18313027,-363,-824,-2391,463,16,-439
894,18313037,-61,-598,-2435,631,597,-985
895,18313047,-134,-537,-2396,721,576,-944
896,18313057,-135,-525,-2337,1126,538,-840
897,18313067,-109,-507,-2254,1427,615,-885
898,18313077,-32,-496,-2155,1652,774,-930
899,18313087,72,-548,-2039,1834,837,-844
900,18313097,183,-640,-1967,2032,913,-708
901,18313107,231,-736,-1857,2181,968,-575
902,18313117,284,-784,-1796,2266,950,-509
903,18313127,324,-787,-1785,2308,831,-507
904,18313137,353,-743,-1758,2387,669,-554
905,18313147,368,-733,-1734,2553,514,-617
906,18313157,452,-815,-1678,2788,388,-677
907,18313167,533,-926,-1669,2912,260,-703
908,18313177,520,-1061,-1642,2939,105,-684
909,18313187,540,-1188,-1641,2743,24,-768
910,18313184,541,-1188,-1641,2743,23,-693
911,18313194,546,-1234,-1685,2362,-58,-691
912,18313204,542,-1244,-1803,1941,-120,-727
913,18313214,513,-1278,-1918,1631,-149,-768
914,18313224,469,-1278,-2127,1467,-218,-819
915,18313234,498,-1227,-2299,1397,-307,-1005
916,18313244,466,-1172,-2450,1428,-372,-1216
917,18313254,451,-1029,-2596,1493,-240,-1359
918,18313264,509,-925,-2634,1627,-19,-1477
919,18313274,564,-888,-2615,1852,206,-1525
920,18313284,543,-894,-2626,1936,364,-1519
921,18313294,522,-993,-2656,1883,443,-1445
922,18313304,469,-1023,-2706,1676,550,-1355
923,18313314,453,-1035,-2714,1406,731,-1346
924,18313324,419,-1017,-2674,1049,959,-1373
925,18313334,490,-921,-2583,702,1263,-1392
926,18313344,517,-839,-2475,446,1555,-1406
927,18313354,531,-738,-2325,278,1846,-1386
928,18313364,597,-683,-2156,283,2092,-1331
929,18313374,622,-650,-1989,314,2279,-1279
930,18313384,641,-575,-1873,317,2414,-1185
931,18313394,608,-590,-1729,397,2525,-1084
932,18313404,640,-647,-1598,495,2723,-943
933,18313414,668,-685,-1525,469,2873,-824
934,18313424,582,-653,-1541,492,2877,-802
935,18313434,588,-638,-1403,549,2884,-1024
936,18313431,588,-639,-1403,550,2884,-886
937,18313441,674,-555,-1367,590,3121,-943
938,18313451,697,-509,-1266,523,3444,-857
939,18313461,704,-529,-1087,598,3722,-677
940,18313471,815,-563,-890,675,3930,-567
941,18313481,873,-589,-724,715,3881,-515
942,18313491,852,-569,-708,781,3681,-475
943,18313501,838,-554,-653,865,3540,-489
944,18313511,908,-531,-511,930,3767,-467
945,18313521,948,-563,-307,1020,4038,-392
946,18313531,1040,-664,-180,1084,4198,-332
947,18313541,1073,-755,-83,926,4276,-290
948,18313551,1105,-727,47,652,4294,-272
949,18313561,1243,-738,222,537,4229,-359
950,18313571,1386,-734,401,550,4035,-401
951,18313581,1374,-635,433,439,3644,-441
952,18313591,1435,-594,448,467,3390,-551
953,18313601,1397,-530,460,411,3284,-581
954,18313611,1504,-516,558,385,3400,-608
955,18313621,1587,-657,745,393,3420,-667
956,18313631,1630,-589,810,57,3270,-742
957,18313641,1743,-522,847,-206,3125,-832
958,18313651,1852,-552,916,-245,2928,-892
959,18313661,1895,-519,954,-327,2603,-936
960,18313671,1888,-457,925,-369,2252,-976
961,18313681,1978,-399,963,-378,2061,-1024
962,18313677,1979,-399,963,-377,2060,-980
963,18313687,1968,-366,997,-309,1868,-937
964,18313697,1960,-302,1012,-297,1680,-933
965,18313707,1984,-262,991,-373,1544,-866
966,18313717,2010,-228,970,-407,1473,-756
967,18313727,1993,-200,981,-362,1445,-617
968,18313737,1972,-220,1036,-242,1403,-467
969,18313747,2008,-258,1080,-128,1328,-388
970,18313757,1959,-198,970,-60,1135,-307
971,18313767,1882,-169,938,59,971,-153
972,18313777,1854,-298,1034,358,795,-46
973,18313787,1920,-388,1096,439,623,-51
974,18313797,1876,-327,1011,304,438,-90
975,18313807,1863,-306,998,260,302,-62
976,18313817,1897,-388,1072,390,180,-21
977,18313827,1865,-386,1096,346,22,-48
978,18313837,1834,-375,1088,234,-220,-142
979,18313847,1875,-339,1073,177,-471,-216
980,18313857,1990,-313,1026,208,-820,-260
981,18313867,1843,-331,953,322,-1380,-123
982,18313877,1774,-268,887,378,-1834,8
983,18313887,1777,-289,796,511,-2033,71
984,18313897,1644,-255,660,604,-2166,227
985,18313907,1692,-318,701,796,-2090,319
